"Source","Target","start","end"
26,37,92.2666666666667,92.2777777777778
26,37,92.2833333333333,92.2944444444445
26,37,92.3,92.3277777777778
26,37,92.3388888888889,92.3444444444444
26,37,94.0333333333333,94.0388888888889
26,37,94.1444444444444,94.1722222222222
26,37,94.3,94.3055555555556
26,37,94.8444444444444,94.85
26,37,95.0222222222222,95.0277777777778
26,37,95.05,95.0555555555556
26,37,95.1388888888889,95.1555555555556
26,37,95.1722222222222,95.1777777777778
26,37,95.6388888888889,95.6444444444444
26,37,96.2055555555555,96.2166666666667
41,52,48.8166666666667,48.8222222222222
41,52,49.1722222222222,49.1777777777778
41,52,49.2722222222222,49.2888888888889
41,52,49.3055555555556,49.3166666666667
15,43,48.8333333333333,48.85
15,43,48.8555555555556,48.8944444444444
15,43,70.4333333333333,70.45
15,43,70.4555555555555,70.4722222222222
15,43,70.4777777777778,70.4833333333333
15,43,70.4944444444444,70.5111111111111
5,26,48.8888888888889,48.9
5,26,49.7777777777778,49.7833333333333
5,26,51.0333333333333,51.0388888888889
5,26,52.1944444444444,52.2
5,26,52.6833333333333,52.6888888888889
5,26,52.6944444444444,52.7
5,26,52.7055555555556,52.7111111111111
5,26,52.7333333333333,52.7388888888889
5,26,52.8111111111111,52.8166666666667
5,26,54.1055555555556,54.1111111111111
5,26,54.3166666666667,54.3222222222222
5,26,54.3444444444444,54.35
5,26,54.3555555555556,54.3611111111111
5,26,54.6777777777778,54.6833333333333
5,26,54.6944444444444,54.7111111111111
5,26,54.7166666666667,54.7222222222222
5,26,54.7277777777778,54.7333333333333
5,26,55.0777777777778,55.0833333333333
5,26,55.7722222222222,55.7777777777778
5,26,89.8888888888889,89.8944444444444
5,26,90.0333333333333,90.0388888888889
5,26,93.1166666666667,93.1222222222222
5,26,96.1555555555556,96.1666666666667
15,48,48.9277777777778,48.9333333333333
15,48,50.5833333333333,50.6444444444444
15,48,51.2611111111111,51.2666666666667
15,48,67.9444444444444,67.95
15,48,67.9611111111111,67.9777777777778
15,48,71.0277777777778,71.0555555555556
15,48,71.0611111111111,71.0944444444444
15,48,94.6277777777778,94.6333333333333
15,48,94.6388888888889,94.7
5,64,48.9888888888889,49
5,64,49.1111111111111,49.1222222222222
5,64,90.0444444444445,90.0555555555556
5,64,91.2555555555556,91.2611111111111
5,64,91.4,91.4055555555556
5,64,93.35,93.3555555555556
5,64,93.7611111111111,93.7666666666667
5,64,95.5611111111111,95.5666666666667
5,64,95.6222222222222,95.6277777777778
5,64,95.6388888888889,95.6555555555556
16,74,48.9944444444444,49.0055555555556
16,72,48.9944444444444,49
16,72,50.9166666666667,50.9611111111111
16,72,50.9666666666667,50.9722222222222
16,72,51.05,51.0555555555556
16,72,51.1,51.1388888888889
16,72,51.1444444444444,51.1833333333333
16,72,51.1888888888889,51.1944444444444
16,72,51.2,51.2333333333333
16,72,51.2444444444444,51.25
16,72,51.3388888888889,51.3444444444444
16,72,69.9555555555555,69.9777777777778
16,72,69.9833333333333,70.0777777777778
16,72,70.1055555555556,70.1111111111111
16,72,70.1444444444444,70.2333333333333
15,64,49,49.0055555555556
15,64,49.2,49.2055555555556
15,64,70.6111111111111,70.6166666666667
15,64,70.9944444444444,71
40,74,49.0833333333333,49.0944444444444
10,29,49.0944444444444,49.1
45,74,49.1222222222222,49.1277777777778
45,74,49.1611111111111,49.1666666666667
10,20,49.1277777777778,49.1333333333333
10,20,73.5444444444445,73.5555555555556
23,26,49.1333333333333,49.1444444444444
23,26,49.1555555555556,49.1666666666667
23,26,49.4833333333333,49.5
23,26,50.0444444444444,50.05
23,26,51.1666666666667,51.1722222222222
23,26,66.4,66.4055555555556
23,26,66.5277777777778,66.5333333333333
23,26,66.5388888888889,66.5444444444445
23,26,66.5555555555556,66.5611111111111
23,26,66.9444444444444,67.0277777777778
23,26,68.7888888888889,68.7944444444445
23,26,69.7444444444444,69.75
23,26,69.8,69.8055555555556
23,26,70.1222222222222,70.1277777777778
23,26,70.1444444444444,70.1722222222222
23,26,70.1833333333333,70.1888888888889
23,26,70.2,70.2055555555555
23,26,70.2111111111111,70.2166666666667
23,26,70.2277777777778,70.2333333333333
23,26,70.2388888888889,70.2555555555556
23,26,70.9777777777778,70.9888888888889
23,26,71.2,71.2055555555555
23,26,71.9388888888889,71.9666666666667
23,26,71.9888888888889,72.0111111111111
23,26,72.0166666666667,72.0444444444445
23,26,72.1055555555556,72.1111111111111
23,26,72.4388888888889,72.4444444444444
23,26,72.45,72.4666666666667
23,26,72.5777777777778,72.5833333333333
23,26,73.15,73.1555555555556
23,26,73.1611111111111,73.1722222222222
23,26,73.3722222222222,73.3888888888889
10,64,49.4166666666667,49.4222222222222
10,64,73.1833333333333,73.1944444444444
10,64,73.2333333333333,73.2555555555556
10,64,73.2666666666667,73.2722222222222
10,64,73.3166666666667,73.3222222222222
10,64,73.3277777777778,73.3388888888889
10,64,73.4,73.4055555555556
20,26,49.5,49.5055555555556
20,26,49.5166666666667,49.5388888888889
20,26,65.9944444444444,66
20,26,66.0388888888889,66.05
20,26,66.1055555555556,66.1166666666667
20,26,66.1666666666667,66.1722222222222
20,26,66.2,66.2055555555555
20,26,66.2111111111111,66.2166666666667
20,26,67.5333333333333,67.5388888888889
20,26,67.6111111111111,67.6166666666667
20,26,67.6333333333333,67.6388888888889
20,26,67.6944444444444,67.7
20,26,68.05,68.0555555555556
20,26,68.4111111111111,68.4222222222222
20,26,68.4333333333333,68.4444444444444
20,26,68.4611111111111,68.4777777777778
20,26,68.5111111111111,68.5166666666667
20,26,68.5555555555556,68.5611111111111
20,26,68.6388888888889,68.6444444444444
20,26,69.65,69.6555555555556
20,26,69.7277777777778,69.7333333333333
20,26,70.6333333333333,70.6388888888889
20,26,71.4166666666667,71.4222222222222
20,26,71.4277777777778,71.4388888888889
20,26,71.4444444444444,71.45
20,26,71.4611111111111,71.4888888888889
20,26,72.7444444444444,72.75
20,26,72.8444444444444,72.85
20,26,72.8722222222222,72.8777777777778
20,26,72.9277777777778,72.9333333333333
20,26,72.9555555555555,72.9611111111111
20,26,72.9666666666667,72.9722222222222
20,26,73.3722222222222,73.3777777777778
20,26,89.7944444444445,89.8
20,26,89.8277777777778,89.8333333333333
20,26,89.9,89.9055555555556
20,26,89.9444444444444,89.95
20,26,89.9722222222222,89.9777777777778
20,26,90.1444444444444,90.15
20,26,90.1722222222222,90.1944444444444
20,26,90.2333333333333,90.2388888888889
20,26,90.9555555555555,90.9611111111111
20,26,90.9722222222222,90.9777777777778
20,26,91.5833333333333,91.5888888888889
20,26,92.1444444444444,92.2222222222222
20,26,94.9111111111111,94.9222222222222
20,26,95.4777777777778,95.4833333333333
20,26,95.9,95.9055555555556
20,26,96.0055555555556,96.0166666666667
20,26,96.0222222222222,96.05
20,26,96.0777777777778,96.0833333333333
20,26,96.1666666666667,96.1722222222222
20,26,96.1777777777778,96.1944444444444
20,26,96.2055555555555,96.2111111111111
20,26,96.2388888888889,96.25
20,26,96.3444444444444,96.35
10,16,49.5222222222222,49.5277777777778
17,53,49.7555555555556,49.7833333333333
17,53,49.9055555555556,49.9777777777778
17,53,51.9611111111111,51.9777777777778
23,53,49.8277777777778,49.8333333333333
23,53,49.8388888888889,49.85
23,53,49.8555555555556,49.8611111111111
23,53,49.8666666666667,49.8722222222222
23,53,49.8777777777778,49.8833333333333
23,53,49.9,49.9277777777778
23,53,49.9333333333333,49.9444444444444
23,53,49.9555555555556,49.9611111111111
23,53,49.9777777777778,49.9833333333333
23,53,49.9944444444444,50
23,53,50.2111111111111,50.2222222222222
23,53,66.8444444444444,66.85
23,53,67.1277777777778,67.1388888888889
23,53,67.1888888888889,67.2277777777778
23,53,71.4555555555555,71.4611111111111
1,72,49.8944444444444,49.9444444444444
1,72,49.95,49.9555555555556
1,72,49.9611111111111,49.9722222222222
1,72,49.9833333333333,49.9944444444444
1,72,69.9388888888889,69.95
1,72,69.9611111111111,69.9833333333333
19,20,49.9,49.9055555555556
19,20,49.9111111111111,49.9166666666667
5,40,49.95,49.9555555555556
5,40,49.9666666666667,49.9722222222222
5,40,50.4333333333333,50.4444444444444
11,44,49.9777777777778,49.9833333333333
26,62,50,50.0055555555556
26,62,50.2055555555556,50.2111111111111
26,62,50.3888888888889,50.3944444444444
26,62,50.55,50.5555555555556
26,62,50.6722222222222,50.6777777777778
26,62,52.2222222222222,52.2333333333333
26,62,52.4166666666667,52.4222222222222
26,62,52.4888888888889,52.4944444444444
26,62,52.5222222222222,52.5277777777778
26,62,52.5388888888889,52.5444444444444
26,62,52.9555555555556,52.9611111111111
26,62,52.9666666666667,52.9722222222222
26,62,53.05,53.0555555555556
26,62,54.4888888888889,54.4944444444444
26,62,54.5888888888889,54.5944444444444
26,62,54.6833333333333,54.6888888888889
26,62,54.85,54.8555555555556
26,62,55.4944444444444,55.5
26,62,55.7944444444444,55.8
26,62,55.8222222222222,55.8277777777778
26,62,55.8333333333333,55.8388888888889
26,62,55.8611111111111,55.8666666666667
26,62,55.8888888888889,55.8944444444444
26,62,56.1722222222222,56.1777777777778
26,62,65.6166666666667,65.6222222222222
26,62,69.2166666666667,69.2222222222222
26,62,69.2333333333333,69.2388888888889
26,62,69.2611111111111,69.2777777777778
26,62,69.9,69.9055555555556
26,62,70.4833333333333,70.4888888888889
26,62,70.7722222222222,70.7777777777778
26,62,70.8777777777778,70.8833333333333
26,62,70.8888888888889,70.9111111111111
26,62,71.1944444444444,71.2
26,62,72.2666666666667,72.2722222222222
26,62,72.3611111111111,72.3666666666667
26,62,72.3722222222222,72.3777777777778
26,62,72.6111111111111,72.6166666666667
19,72,50.0111111111111,50.0166666666667
19,72,50.0388888888889,50.05
19,72,54.6166666666667,54.6222222222222
19,62,50.0222222222222,50.0277777777778
19,62,50.3722222222222,50.3833333333333
19,62,52.4777777777778,52.4888888888889
19,62,52.5388888888889,52.5444444444444
19,62,52.9277777777778,52.9388888888889
19,62,52.95,52.9555555555556
19,62,53.2611111111111,53.2722222222222
19,62,53.2777777777778,53.3
19,62,53.3055555555556,53.3111111111111
19,62,53.8777777777778,53.8833333333333
19,62,54.7222222222222,54.7277777777778
23,62,50.0388888888889,50.0444444444444
23,62,50.0944444444444,50.1
23,62,50.8555555555556,50.8611111111111
23,62,51.6722222222222,51.6777777777778
23,62,65.7666666666667,65.7777777777778
23,62,65.8277777777778,65.8333333333333
23,62,65.9111111111111,65.9166666666667
23,62,66.0888888888889,66.0944444444444
23,62,67.1277777777778,67.1333333333333
23,62,67.1888888888889,67.2055555555555
23,62,67.2333333333333,67.2388888888889
23,62,67.4166666666667,67.4222222222222
23,62,69.9222222222222,69.9277777777778
23,62,71.1944444444444,71.2055555555555
23,62,71.3944444444444,71.4
23,62,71.5222222222222,71.5277777777778
23,62,72.1611111111111,72.1722222222222
23,62,72.1777777777778,72.1833333333333
23,62,72.2,72.2111111111111
23,62,72.2222222222222,72.2388888888889
23,62,72.2611111111111,72.2777777777778
23,62,72.2833333333333,72.2888888888889
23,62,72.3,72.3055555555556
23,62,72.3111111111111,72.3166666666667
23,62,72.3277777777778,72.3333333333333
23,62,72.35,72.3611111111111
23,62,72.3722222222222,72.3944444444444
23,62,72.4,72.4166666666667
23,62,72.4222222222222,72.5333333333333
23,62,72.5444444444445,72.5611111111111
23,62,72.5666666666667,72.5722222222222
23,62,72.8166666666667,72.8222222222222
23,62,72.8333333333333,72.8388888888889
23,62,72.85,72.8666666666667
23,62,72.8944444444444,72.9055555555556
23,62,72.9111111111111,72.9166666666667
23,62,72.9333333333333,72.9388888888889
23,62,72.9555555555555,72.9611111111111
23,62,72.9666666666667,72.9777777777778
23,62,73,73.0055555555556
15,62,50.2111111111111,50.2222222222222
15,62,51.7444444444444,51.75
15,62,67.9444444444444,67.95
15,62,67.9611111111111,67.9777777777778
15,62,67.9888888888889,67.9944444444444
15,62,68.8888888888889,68.8944444444444
15,62,70.25,70.2555555555556
15,62,70.2944444444445,70.3
15,62,70.3555555555556,70.3611111111111
15,62,70.4055555555556,70.4166666666667
15,62,70.4222222222222,70.4277777777778
15,62,70.7388888888889,70.7444444444444
15,62,71.3,71.3055555555556
15,62,71.3722222222222,71.3833333333333
15,62,71.4166666666667,71.4222222222222
17,62,50.2166666666667,50.2277777777778
17,62,50.6333333333333,50.6388888888889
17,62,51.6111111111111,51.6444444444444
17,62,51.6666666666667,51.6722222222222
17,62,68.9944444444444,69
17,62,69.0555555555556,69.0611111111111
17,62,69.1444444444444,69.15
17,62,69.1611111111111,69.1666666666667
17,62,69.1777777777778,69.1888888888889
17,62,69.2277777777778,69.2333333333333
17,62,69.25,69.2555555555556
17,62,69.3111111111111,69.3166666666667
17,62,69.3222222222222,69.3277777777778
17,62,69.4555555555555,69.4611111111111
17,62,69.8222222222222,69.8277777777778
17,62,69.8944444444444,69.9055555555556
17,62,70.2611111111111,70.2666666666667
17,62,70.2833333333333,70.2888888888889
17,62,70.3277777777778,70.3388888888889
17,62,70.3555555555556,70.3611111111111
17,62,70.4111111111111,70.4166666666667
17,62,70.6555555555556,70.6777777777778
17,62,70.6833333333333,70.6888888888889
17,62,70.7277777777778,70.7333333333333
17,62,70.7388888888889,70.7666666666667
17,62,70.7888888888889,70.7944444444445
17,62,70.8,70.8055555555556
17,62,70.8722222222222,70.8833333333333
17,62,70.9166666666667,70.9277777777778
17,62,73.0222222222222,73.0277777777778
19,53,50.2555555555556,50.2611111111111
19,53,50.3055555555556,50.3166666666667
15,26,50.6444444444444,50.65
15,26,52.4555555555556,52.4722222222222
15,26,52.5444444444444,52.55
15,26,52.7,52.7222222222222
15,26,52.8666666666667,52.8777777777778
15,26,67.8666666666667,67.8722222222222
15,26,70.6555555555556,70.6611111111111
15,26,70.7444444444444,70.75
15,26,70.9944444444444,71
15,26,71.4555555555555,71.4888888888889
15,26,71.5055555555556,71.5166666666667
15,26,71.5277777777778,71.5333333333333
15,26,71.7666666666667,71.7777777777778
15,26,72.8055555555556,72.8222222222222
15,26,91.7833333333333,91.7888888888889
15,26,91.8222222222222,91.8277777777778
15,26,91.8666666666667,91.8777777777778
15,26,92.9666666666667,92.9722222222222
15,26,92.9833333333333,93.0055555555556
15,26,94.0833333333333,94.0944444444444
15,26,95.1888888888889,95.2
15,26,95.9222222222222,95.9333333333333
15,26,95.95,95.9555555555555
30,73,50.7777777777778,50.8111111111111
30,73,50.8166666666667,50.85
30,73,50.8611111111111,50.8777777777778
12,62,50.7944444444444,50.8
12,62,51.6722222222222,51.6833333333333
23,30,50.85,50.8555555555556
23,30,50.9944444444444,51
23,30,51.0166666666667,51.0222222222222
23,30,51.2666666666667,51.2888888888889
23,30,51.3222222222222,51.3277777777778
5,30,50.8555555555556,50.8888888888889
5,30,52.6944444444444,52.7166666666667
10,30,50.8777777777778,50.8833333333333
30,62,50.9222222222222,50.9277777777778
30,62,52.8111111111111,52.8166666666667
30,62,70.2888888888889,70.2944444444445
30,62,70.9222222222222,70.9277777777778
48,62,50.9277777777778,50.9333333333333
48,62,51.0722222222222,51.0777777777778
48,62,51.0944444444444,51.1
48,62,51.1055555555556,51.1222222222222
48,62,51.1277777777778,51.1388888888889
48,62,51.1555555555556,51.1611111111111
48,62,54.3055555555556,54.3333333333333
48,62,66.3666666666667,66.3722222222222
48,62,67.9833333333333,67.9888888888889
48,62,68.0222222222222,68.0277777777778
48,62,69.3444444444444,69.3611111111111
48,62,69.3666666666667,69.3888888888889
48,62,69.3944444444444,69.4222222222222
48,62,69.4333333333333,69.4444444444444
48,62,69.4611111111111,69.4722222222222
48,62,69.4777777777778,69.4833333333333
48,62,69.4888888888889,69.5111111111111
48,62,69.5888888888889,69.6166666666667
48,62,69.6222222222222,69.6333333333333
48,62,69.6388888888889,69.6444444444444
48,62,69.6555555555556,69.6666666666667
48,62,69.6722222222222,69.6944444444444
48,62,69.7,69.7055555555555
48,62,69.7444444444444,69.7833333333333
48,62,69.7944444444445,69.8055555555556
48,62,71.9666666666667,71.9777777777778
39,62,50.9333333333333,50.9444444444444
39,62,50.9888888888889,51
39,62,51.0277777777778,51.0388888888889
39,62,51.2,51.2111111111111
39,62,51.2166666666667,51.2222222222222
39,62,54.2722222222222,54.2777777777778
39,62,54.3388888888889,54.3444444444444
39,62,66.1722222222222,66.1777777777778
39,62,66.3222222222222,66.3333333333333
39,62,67.4,67.45
39,62,67.4611111111111,67.4666666666667
39,62,67.4888888888889,67.4944444444444
39,62,67.5,67.5055555555556
39,62,67.5333333333333,67.5444444444445
39,62,67.8,67.8055555555556
39,62,67.8111111111111,67.8222222222222
39,62,67.8388888888889,67.8555555555556
39,62,67.8666666666667,67.8777777777778
39,62,68.0166666666667,68.0222222222222
39,62,69.6166666666667,69.6222222222222
39,62,71.9111111111111,71.9388888888889
39,62,71.95,71.9555555555555
39,62,72.0055555555556,72.0166666666667
35,53,50.9944444444444,51.0222222222222
35,53,51.0277777777778,51.1277777777778
35,53,51.1333333333333,51.1444444444444
35,53,51.15,51.1722222222222
35,53,51.2333333333333,51.2555555555556
35,53,51.2611111111111,51.2777777777778
35,53,93.9388888888889,93.95
5,39,51.0666666666667,51.0833333333333
5,39,51.1166666666667,51.1222222222222
5,39,91.0222222222222,91.0277777777778
5,39,91.0944444444444,91.1222222222222
5,39,91.1388888888889,91.1444444444444
10,48,51.1333333333333,51.1388888888889
10,48,51.1722222222222,51.1777777777778
5,62,51.1388888888889,51.1444444444444
5,62,52.9555555555556,52.9611111111111
5,62,53.1055555555556,53.1111111111111
5,62,53.3388888888889,53.35
5,62,53.4888888888889,53.5
5,62,53.7666666666667,53.7944444444444
5,62,53.8611111111111,53.8833333333333
5,62,53.8888888888889,53.8944444444444
5,62,53.9222222222222,53.9444444444444
5,62,53.9555555555556,53.9666666666667
5,62,54.3722222222222,54.3833333333333
5,62,54.3888888888889,54.4
5,62,54.6888888888889,54.7055555555556
5,62,55.0222222222222,55.0388888888889
5,62,55.0444444444444,55.0555555555556
5,62,55.0833333333333,55.1277777777778
5,62,55.1388888888889,55.1444444444444
5,62,55.1611111111111,55.1722222222222
5,62,55.1777777777778,55.2
5,62,55.2222222222222,55.2333333333333
5,62,55.2388888888889,55.2611111111111
5,62,55.2944444444444,55.3055555555556
5,62,55.3111111111111,55.3222222222222
5,62,55.3277777777778,55.3333333333333
5,62,55.3388888888889,55.3444444444444
